"","site","network_position","eco_type","date","season","depth_m","param","result"
"3064","GL4_LAKE","6","lake",2009-07-28,"Jul-Sep",3,"tdn.tdp",27.8734567901235
"3065","GL4_LAKE","6","lake",2009-08-04,"Jul-Sep",0,"don.dop",0.275510204081633
"3066","GL4_LAKE","6","lake",2009-08-04,"Jul-Sep",0,"tdn.tdp",90.976
"3067","GL4_LAKE","6","lake",2009-08-04,"Jul-Sep",0,"in.ip",243.703703703704
"3068","GL4_LAKE","6","lake",2009-08-11,"Jul-Sep",3,"in.ip",286.25
"3069","GL4_LAKE","6","lake",2009-08-18,"Jul-Sep",0,"don.dop",1.28571428571429
"3070","GL4_LAKE","6","lake",2009-08-18,"Jul-Sep",0,"tdn.tdp",227.151515151515
"3071","GL4_LAKE","6","lake",2009-08-18,"Jul-Sep",0,"in.ip",313.611111111111
"3072","GL4_LAKE","6","lake",2010-07-08,"Jul-Sep",3,"tdn.tdp",585.103448275862
"3073","GL4_LAKE","6","lake",2010-07-15,"Jul-Sep",0,"in.ip",379.32
"3074","GL4_LAKE","6","lake",2010-07-15,"Jul-Sep",3,"in.ip",332.733333333333
"3075","GL4_LAKE","6","lake",2010-07-22,"Jul-Sep",0,"don.dop",0.23
"3076","GL4_LAKE","6","lake",2010-07-22,"Jul-Sep",0,"tdn.tdp",84.1382113821138
"3077","GL4_LAKE","6","lake",2010-07-22,"Jul-Sep",0,"in.ip",320.217391304348
"3078","GL4_LAKE","6","lake",2010-07-22,"Jul-Sep",3,"in.ip",138.04
"3079","GL4_LAKE","6","lake",2010-07-29,"Jul-Sep",0,"don.dop",12.2222222222222
"3080","GL4_LAKE","6","lake",2010-07-29,"Jul-Sep",0,"tdn.tdp",124.420168067227
"3081","GL4_LAKE","6","lake",2010-07-29,"Jul-Sep",0,"in.ip",84.8181818181818
"3082","GL4_LAKE","6","lake",2010-07-29,"Jul-Sep",3,"tdn.tdp",129.459770114943
"3083","GL4_LAKE","6","lake",2010-08-04,"Jul-Sep",0,"in.ip",75.1489361702128
"3084","GL4_LAKE","6","lake",2010-08-04,"Jul-Sep",3,"tdn.tdp",195.642857142857
"3085","GL4_LAKE","6","lake",2010-08-10,"Jul-Sep",0,"tdn.tdp",255.46511627907
"3086","GL4_LAKE","6","lake",2010-08-10,"Jul-Sep",0,"in.ip",119.279069767442
"3087","GL4_LAKE","6","lake",2010-08-10,"Jul-Sep",3,"tdn.tdp",234.846153846154
"3088","GL4_LAKE","6","lake",2010-08-10,"Jul-Sep",3,"in.ip",129.026315789474
"3089","GL4_LAKE","6","lake",2010-08-19,"Jul-Sep",0,"don.dop",3.5
"3090","GL4_LAKE","6","lake",2010-08-19,"Jul-Sep",0,"tdn.tdp",273.977777777778
"3091","GL4_LAKE","6","lake",2010-08-19,"Jul-Sep",0,"in.ip",123.028571428571
"3092","GL4_LAKE","6","lake",2010-08-19,"Jul-Sep",3,"tdn.tdp",227.261904761905
"3093","GL4_LAKE","6","lake",2011-08-02,"Jul-Sep",0,"don.dop",0.288135593220339
"3094","GL4_LAKE","6","lake",2011-08-02,"Jul-Sep",0,"tdn.tdp",42.0421052631579
"3095","GL4_LAKE","6","lake",2011-08-02,"Jul-Sep",0,"in.ip",145.529411764706
"3096","GL4_LAKE","6","lake",2011-08-02,"Jul-Sep",3,"in.ip",208.316666666667
"3097","GL4_LAKE","6","lake",2011-08-09,"Jul-Sep",0,"in.ip",307.5
"3098","GL4_LAKE","6","lake",2011-08-09,"Jul-Sep",3,"tdn.tdp",35.5213032581454
"3099","GL4_LAKE","6","lake",2011-08-09,"Jul-Sep",3,"in.ip",579.5625
"3100","GL4_LAKE","6","lake",2011-09-02,"Jul-Sep",3,"in.ip",47.0810810810811
"3101","GL4_LAKE","6","lake",2011-09-09,"Jul-Sep",0,"in.ip",117.767441860465
"3102","GL4_LAKE","6","lake",2011-09-09,"Jul-Sep",3,"don.dop",0.310810810810811
"3103","GL4_LAKE","6","lake",2011-09-09,"Jul-Sep",3,"tdn.tdp",41.6943005181347
"3104","GL4_LAKE","6","lake",2011-09-09,"Jul-Sep",3,"in.ip",98.5217391304348
"3105","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",0,"don.dop",2.78571428571429
"3106","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",0,"tdn.tdp",184.037037037037
"3107","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",0,"in.ip",178.948717948718
"3108","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",3,"don.dop",0.558139534883721
"3109","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",3,"tdn.tdp",73.0373134328358
"3110","GL4_LAKE","6","lake",2011-09-16,"Jul-Sep",3,"in.ip",106.854166666667
"3111","GL4_LAKE","6","lake",2012-06-26,"Apr-Jun",0,"in.ip",399
"3112","GL4_LAKE","6","lake",2012-06-26,"Apr-Jun",3,"in.ip",308.655172413793
"3113","GL4_LAKE","6","lake",2012-07-03,"Jul-Sep",3,"don.dop",0.159817351598174
"3114","GL4_LAKE","6","lake",2012-07-03,"Jul-Sep",3,"in.ip",254.371428571429
"3115","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",0,"don.dop",1.06349206349206
"3116","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",0,"tdn.tdp",187.007692307692
"3117","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",0,"in.ip",270.074626865672
"3118","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",3,"don.dop",0.532258064516129
"3119","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",3,"tdn.tdp",266.294736842105
"3120","GL4_LAKE","6","lake",2012-07-12,"Jul-Sep",3,"in.ip",553.454545454545
"3121","GL4_LAKE","6","lake",2012-07-17,"Jul-Sep",0,"don.dop",0.529411764705882
"3122","GL4_LAKE","6","lake",2012-07-17,"Jul-Sep",0,"tdn.tdp",114.005494505494
"3123","GL4_LAKE","6","lake",2012-07-17,"Jul-Sep",0,"in.ip",288.380952380952
"3124","GL4_LAKE","6","lake",2012-07-17,"Jul-Sep",3,"tdn.tdp",120.342723004695
"3125","GL4_LAKE","6","lake",2012-07-24,"Jul-Sep",3,"tdn.tdp",73.9437869822485
"3126","GL4_LAKE","6","lake",2012-08-07,"Jul-Sep",0,"don.dop",2.08333333333333
"3127","GL4_LAKE","6","lake",2012-08-07,"Jul-Sep",0,"tdn.tdp",598.378378378378
"3128","GL4_LAKE","6","lake",2012-08-07,"Jul-Sep",0,"in.ip",776.72
"3129","GL4_LAKE","6","lake",2013-07-18,"Jul-Sep",3,"tdn.tdp",57.6091954022988
"3130","GL4_LAKE","6","lake",2013-07-23,"Jul-Sep",0,"tdn.tdp",267.558823529412
"3131","GL4_LAKE","6","lake",2013-07-23,"Jul-Sep",3,"tdn.tdp",319.6875
"3132","GL4_LAKE","6","lake",2013-07-30,"Jul-Sep",0,"don.dop",2.75
"3133","GL4_LAKE","6","lake",2013-07-30,"Jul-Sep",0,"tdn.tdp",238.114754098361
"3134","GL4_LAKE","6","lake",2013-07-30,"Jul-Sep",0,"in.ip",218.454545454545
"3135","GL4_LAKE","6","lake",2013-07-30,"Jul-Sep",3,"tdn.tdp",291.458333333333
"3136","GL4_LAKE","6","lake",2013-08-06,"Jul-Sep",0,"don.dop",2.68421052631579
"3137","GL4_LAKE","6","lake",2013-08-06,"Jul-Sep",0,"tdn.tdp",220.157142857143
"3138","GL4_LAKE","6","lake",2013-08-06,"Jul-Sep",0,"in.ip",191.490196078431
"3139","GL4_LAKE","6","lake",2013-08-06,"Jul-Sep",3,"in.ip",228.405405405405
"3140","GL4_LAKE","6","lake",2013-08-13,"Jul-Sep",0,"tdn.tdp",87.6858974358974
"3141","GL4_LAKE","6","lake",2013-08-13,"Jul-Sep",3,"tdn.tdp",144.369565217391
"3142","GL4_LAKE","6","lake",2013-08-20,"Jul-Sep",0,"in.ip",276.975
"3143","GL4_LAKE","6","lake",2013-08-20,"Jul-Sep",3,"don.dop",1.42424242424242
"3144","GL4_LAKE","6","lake",2013-08-20,"Jul-Sep",3,"tdn.tdp",150.675
"3145","GL4_LAKE","6","lake",2013-08-20,"Jul-Sep",3,"in.ip",178.787234042553
"3146","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",0,"don.dop",0.475
"3147","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",0,"tdn.tdp",159.5
"3148","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",0,"in.ip",316.315789473684
"3149","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",3,"don.dop",1.6
"3150","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",3,"tdn.tdp",178.714285714286
"3151","GL4_LAKE","6","lake",2014-07-17,"Jul-Sep",3,"in.ip",219.166666666667
"3152","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",0,"don.dop",0.175
"3153","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",0,"tdn.tdp",126.4
"3154","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",0,"in.ip",505.714285714286
"3155","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",3,"don.dop",1.7
"3156","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",3,"tdn.tdp",229
"3157","GL4_LAKE","6","lake",2014-07-24,"Jul-Sep",3,"in.ip",208.823529411765
"3158","GL4_LAKE","6","lake",2014-07-31,"Jul-Sep",0,"don.dop",3.15
"3159","GL4_LAKE","6","lake",2014-07-31,"Jul-Sep",0,"tdn.tdp",151.5
"3160","GL4_LAKE","6","lake",2014-07-31,"Jul-Sep",0,"in.ip",126.507936507937
"3161","GL4_LAKE","6","lake",2014-07-31,"Jul-Sep",3,"tdn.tdp",238
"3162","GL4_LAKE","6","lake",2014-07-31,"Jul-Sep",3,"in.ip",160.677966101695
"3163","GL4_LAKE","6","lake",2014-08-07,"Jul-Sep",0,"don.dop",2.06666666666667
"3164","GL4_LAKE","6","lake",2014-08-07,"Jul-Sep",0,"tdn.tdp",189.888888888889
"3165","GL4_LAKE","6","lake",2014-08-07,"Jul-Sep",0,"in.ip",162.903225806452
"3166","GL4_LAKE","6","lake",2014-08-07,"Jul-Sep",3,"tdn.tdp",298.25
"3167","GL4_LAKE","6","lake",2014-08-07,"Jul-Sep",3,"in.ip",243.25
"3168","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",0,"don.dop",7
"3169","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",0,"tdn.tdp",190.5
"3170","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",0,"in.ip",111
"3171","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",3,"don.dop",2.9
"3172","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",3,"tdn.tdp",168
"3173","GL4_LAKE","6","lake",2014-08-14,"Jul-Sep",3,"in.ip",134.827586206897
"3174","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",0,"don.dop",2.9
"3175","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",0,"tdn.tdp",177.285714285714
"3176","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",0,"in.ip",114.310344827586
"3177","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",3,"don.dop",2.13333333333333
"3178","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",3,"tdn.tdp",123.1
"3179","GL4_LAKE","6","lake",2014-08-21,"Jul-Sep",3,"in.ip",102.5
"3180","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",0,"don.dop",0.4375
"3181","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",0,"tdn.tdp",170.545454545455
"3182","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",0,"in.ip",400
"3183","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",3,"don.dop",0.62
"3184","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",3,"tdn.tdp",259.5
"3185","GL4_LAKE","6","lake",2015-07-14,"Jul-Sep",3,"in.ip",445.161290322581
"3186","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",0,"don.dop",0.34
"3187","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",0,"tdn.tdp",299.857142857143
"3188","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",0,"in.ip",472.941176470588
"3189","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",3,"don.dop",0.75
"3190","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",3,"tdn.tdp",117.9
"3191","GL4_LAKE","6","lake",2015-07-23,"Jul-Sep",3,"in.ip",171.777777777778
"3192","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",0,"don.dop",2.45
"3193","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",0,"tdn.tdp",205.857142857143
"3194","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",0,"in.ip",226.938775510204
"3195","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",3,"don.dop",0.7
"3196","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",3,"tdn.tdp",254.8
"3197","GL4_LAKE","6","lake",2015-07-28,"Jul-Sep",3,"in.ip",426.666666666667
"3198","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",0,"don.dop",0.333333333333333
"3199","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",0,"tdn.tdp",55.9375
"3200","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",0,"in.ip",127.75
"3201","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",3,"don.dop",0.74
"3202","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",3,"tdn.tdp",93.5555555555556
"3203","GL4_LAKE","6","lake",2015-08-06,"Jul-Sep",3,"in.ip",132.702702702703
"3204","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",0,"don.dop",0.825
"3205","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",0,"tdn.tdp",137.875
"3206","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",0,"in.ip",247.272727272727
"3207","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",3,"don.dop",1.15
"3208","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",3,"tdn.tdp",71.5555555555556
"3209","GL4_LAKE","6","lake",2015-08-11,"Jul-Sep",3,"in.ip",104.347826086957
"3210","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",0,"don.dop",0.766666666666667
"3211","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",0,"tdn.tdp",77.3
"3212","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",0,"in.ip",111.304347826087
"3213","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",3,"don.dop",2.7
"3214","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",3,"tdn.tdp",89.5454545454545
"3215","GL4_LAKE","6","lake",2015-08-18,"Jul-Sep",3,"in.ip",51.9753086419753
"3216","GL4_LAKE","6","lake",2016-07-19,"Jul-Sep",0,"in.ip",98.8805970149254
"3217","GL4_LAKE","6","lake",2016-07-19,"Jul-Sep",3,"in.ip",67.3194444444445
"3218","GL4_LAKE","6","lake",2016-07-26,"Jul-Sep",0,"in.ip",20.8714285714286
"3219","GL4_LAKE","6","lake",2016-07-26,"Jul-Sep",3,"in.ip",20.2083333333333
"3220","GL4_LAKE","6","lake",2016-08-02,"Jul-Sep",0,"in.ip",40.3709677419355
"3221","GL4_LAKE","6","lake",2016-08-02,"Jul-Sep",3,"tdn.tdp",36.7882352941176
"3222","GL4_LAKE","6","lake",2016-08-02,"Jul-Sep",3,"in.ip",32.65
"3223","GL4_LAKE","6","lake",2016-08-09,"Jul-Sep",0,"tdn.tdp",12.588785046729
"3224","GL4_LAKE","6","lake",2016-08-09,"Jul-Sep",0,"in.ip",38.0307692307692
"3225","GL4_LAKE","6","lake",2016-08-09,"Jul-Sep",3,"tdn.tdp",40.5981308411215
"3226","GL4_LAKE","6","lake",2016-08-09,"Jul-Sep",3,"in.ip",46.5142857142857
"3227","GL4_LAKE","6","lake",2016-08-16,"Jul-Sep",0,"tdn.tdp",44.63
"3228","GL4_LAKE","6","lake",2016-08-16,"Jul-Sep",0,"in.ip",62.6521739130435
"3229","GL4_LAKE","6","lake",2016-08-23,"Jul-Sep",0,"tdn.tdp",55.4516129032258
"3230","GL4_LAKE","6","lake",2016-08-23,"Jul-Sep",0,"in.ip",52.55
"3231","GL4_LAKE","6","lake",2017-07-25,"Jul-Sep",0,"tdn.tdp",273
"3232","GL4_LAKE","6","lake",2017-07-25,"Jul-Sep",0,"in.ip",182
"3233","GL4_LAKE","6","lake",2017-07-25,"Jul-Sep",3,"don.dop",1
"3234","GL4_LAKE","6","lake",2017-07-25,"Jul-Sep",3,"tdn.tdp",217.571428571429
"3235","GL4_LAKE","6","lake",2017-07-25,"Jul-Sep",3,"in.ip",190.333333333333
"3236","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",0,"don.dop",1
"3237","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",0,"tdn.tdp",239
"3238","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",0,"in.ip",238
"3239","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",3,"don.dop",0.6
"3240","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",3,"tdn.tdp",185.75
"3241","GL4_LAKE","6","lake",2017-08-01,"Jul-Sep",3,"in.ip",190.333333333333
"3242","GL4_LAKE","6","lake",2017-08-08,"Jul-Sep",0,"don.dop",2
"3243","GL4_LAKE","6","lake",2017-08-08,"Jul-Sep",0,"tdn.tdp",207.6
"3244","GL4_LAKE","6","lake",2017-08-08,"Jul-Sep",0,"in.ip",125
"3245","GL4_LAKE","6","lake",2017-08-08,"Jul-Sep",3,"tdn.tdp",150.833333333333
"3246","GL4_LAKE","6","lake",2017-08-15,"Jul-Sep",0,"tdn.tdp",113.285714285714
"3247","GL4_LAKE","6","lake",2017-08-15,"Jul-Sep",3,"tdn.tdp",164.857142857143
"3248","GL4_LAKE","6","lake",2017-08-22,"Jul-Sep",0,"in.ip",89.25
"3249","GL4_LAKE","6","lake",2017-08-22,"Jul-Sep",3,"don.dop",1.33333333333333
"3250","GL4_LAKE","6","lake",2017-08-22,"Jul-Sep",3,"tdn.tdp",111.875
"3251","GL4_LAKE","6","lake",2017-08-22,"Jul-Sep",3,"in.ip",71.5
"3252","GL4_LAKE","6","lake",2017-08-29,"Jul-Sep",3,"don.dop",0.75
"3253","GL4_LAKE","6","lake",2017-08-29,"Jul-Sep",3,"tdn.tdp",109.5
"3254","GL4_LAKE","6","lake",2017-08-29,"Jul-Sep",3,"in.ip",47.6666666666667
"3255","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",0,"don.dop",1
"3256","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",0,"tdn.tdp",104.75
"3257","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",0,"in.ip",155.833333333333
"3258","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",3,"don.dop",1.2
"3259","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",3,"tdn.tdp",95.1666666666667
"3260","GL4_LAKE","6","lake",2018-07-03,"Jul-Sep",3,"in.ip",130.833333333333
"3261","GL4_LAKE","6","lake",2018-07-10,"Jul-Sep",0,"don.dop",2.33333333333333
"3262","GL4_LAKE","6","lake",2018-07-10,"Jul-Sep",0,"tdn.tdp",114.2
"3263","GL4_LAKE","6","lake",2018-07-10,"Jul-Sep",0,"in.ip",81.5714285714286
"3264","GL4_LAKE","6","lake",2018-07-10,"Jul-Sep",3,"tdn.tdp",51.1666666666667
"3265","GL4_LAKE","6","lake",2018-07-17,"Jul-Sep",0,"don.dop",0.538461538461539
"3266","GL4_LAKE","6","lake",2018-07-17,"Jul-Sep",0,"tdn.tdp",66.75
"3267","GL4_LAKE","6","lake",2018-07-17,"Jul-Sep",0,"in.ip",81.5714285714286
"3268","GL4_LAKE","6","lake",2018-07-17,"Jul-Sep",3,"tdn.tdp",274.75
"3269","GL4_LAKE","6","lake",2018-07-17,"Jul-Sep",3,"in.ip",91.8571428571428
"3270","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",0,"don.dop",1.8
"3271","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",0,"tdn.tdp",70.3076923076923
"3272","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",0,"in.ip",39.6666666666667
"3273","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",3,"don.dop",3
"3274","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",3,"tdn.tdp",131.125
"3275","GL4_LAKE","6","lake",2018-07-24,"Jul-Sep",3,"in.ip",59.5
"3276","GL4_LAKE","6","lake",2018-07-31,"Jul-Sep",0,"don.dop",4.5
"3277","GL4_LAKE","6","lake",2018-07-31,"Jul-Sep",0,"tdn.tdp",138.909090909091
"3278","GL4_LAKE","6","lake",2018-07-31,"Jul-Sep",0,"in.ip",47.5555555555556
"3279","GL4_LAKE","6","lake",2018-07-31,"Jul-Sep",3,"tdn.tdp",89.25
"3280","GL4_LAKE","6","lake",2018-07-31,"Jul-Sep",3,"in.ip",47.5555555555556
"3281","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",0,"don.dop",1.5
"3282","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",0,"tdn.tdp",89.2
"3283","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",0,"in.ip",71.3333333333333
"3284","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",3,"don.dop",1.2
"3285","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",3,"tdn.tdp",83.0909090909091
"3286","GL4_LAKE","6","lake",2018-08-07,"Jul-Sep",3,"in.ip",71.3333333333333
"3287","GL4_LAKE","6","lake",2019-07-23,"Jul-Sep",0,"don.dop",0.421052631578947
"3288","GL4_LAKE","6","lake",2019-07-23,"Jul-Sep",0,"tdn.tdp",42.037037037037
"3289","GL4_LAKE","6","lake",2019-07-23,"Jul-Sep",0,"in.ip",54.125
"3290","GL4_LAKE","6","lake",2019-07-23,"Jul-Sep",3,"in.ip",79.75
"3291","GL4_LAKE","6","lake",2019-07-30,"Jul-Sep",0,"tdn.tdp",75.2307692307692
"3292","GL4_LAKE","6","lake",2019-07-30,"Jul-Sep",3,"tdn.tdp",64.2352941176471
"3293","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",0,"don.dop",0.555555555555556
"3294","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",0,"tdn.tdp",67.6
"3295","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",0,"in.ip",89
"3296","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",3,"don.dop",0.571428571428571
"3297","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",3,"tdn.tdp",42.8181818181818
"3298","GL4_LAKE","6","lake",2019-08-06,"Jul-Sep",3,"in.ip",31.5
"3299","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",0,"don.dop",0.555555555555556
"3300","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",0,"tdn.tdp",73.9285714285714
"3301","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",0,"in.ip",64
"3302","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",3,"don.dop",0.333333333333333
"3303","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",3,"tdn.tdp",48.1875
"3304","GL4_LAKE","6","lake",2019-08-13,"Jul-Sep",3,"in.ip",71
"3305","GL4_LAKE","6","lake",2019-08-20,"Jul-Sep",0,"don.dop",1
"3306","GL4_LAKE","6","lake",2019-08-20,"Jul-Sep",0,"tdn.tdp",151.166666666667
"3307","GL4_LAKE","6","lake",2019-08-20,"Jul-Sep",0,"in.ip",123.333333333333
"3308","GL4_LAKE","6","lake",2019-08-20,"Jul-Sep",3,"tdn.tdp",59.4666666666667
"3309","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",0,"don.dop",0.307692307692308
"3310","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",0,"tdn.tdp",46.5882352941176
"3311","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",0,"in.ip",54.5
"3312","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",3,"don.dop",0.25
"3313","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",3,"tdn.tdp",50
"3314","GL4_LAKE","6","lake",2019-08-27,"Jul-Sep",3,"in.ip",94
"3315","GL4_LAKE","6","lake",2020-07-02,"Jul-Sep",0,"in.ip",142.666666666667
"3316","GL4_LAKE","6","lake",2020-07-02,"Jul-Sep",3,"in.ip",62.3333333333333
"3317","GL4_LAKE","6","lake",2020-07-07,"Jul-Sep",0,"don.dop",0.2
"3318","GL4_LAKE","6","lake",2020-07-07,"Jul-Sep",0,"in.ip",45.8571428571429
"3319","GL4_LAKE","6","lake",2020-07-07,"Jul-Sep",3,"in.ip",62.2
"3320","GL4_LAKE","6","lake",2020-07-14,"Jul-Sep",0,"in.ip",61.6
"3321","GL4_LAKE","6","lake",2020-07-14,"Jul-Sep",3,"in.ip",93.3333333333333
"3322","GL4_LAKE","6","lake",2020-07-21,"Jul-Sep",0,"in.ip",88
"3323","GL4_LAKE","6","lake",2020-07-21,"Jul-Sep",3,"in.ip",39
"3324","GL4_LAKE","6","lake",2020-07-28,"Jul-Sep",0,"in.ip",62.25
"3325","GL4_LAKE","6","lake",2020-07-28,"Jul-Sep",3,"in.ip",44.2
"3326","GL4_LAKE","6","lake",2020-08-04,"Jul-Sep",0,"in.ip",36.8
"3327","GL4_LAKE","6","lake",2020-08-04,"Jul-Sep",3,"in.ip",29
"3328","GL4_OUTLET","7","stream",1995-05-05,"Apr-Jun",0,"tn.tp",83.695652173913
"3329","GL4_OUTLET","7","stream",1995-05-05,"Apr-Jun",0,"tdn.tdp",105.722222222222
"3330","GL4_OUTLET","7","stream",1995-05-05,"Apr-Jun",0,"pn.pp",4.4
"3331","GL4_OUTLET","7","stream",1995-05-26,"Apr-Jun",0,"tn.tp",96.3703703703704
"3332","GL4_OUTLET","7","stream",1995-05-26,"Apr-Jun",0,"pn.pp",7.77777777777778
"3333","GL4_OUTLET","7","stream",1995-06-02,"Apr-Jun",0,"pn.pp",6.125
"3334","GL4_OUTLET","7","stream",1995-06-29,"Apr-Jun",0,"tn.tp",215.153846153846
"3335","GL4_OUTLET","7","stream",1995-06-29,"Apr-Jun",0,"pn.pp",11.6923076923077
"3336","GL4_OUTLET","7","stream",1995-07-13,"Jul-Sep",0,"tn.tp",68.0967741935484
"3337","GL4_OUTLET","7","stream",1995-07-13,"Jul-Sep",0,"tdn.tdp",91.7826086956522
"3338","GL4_OUTLET","7","stream",1995-07-13,"Jul-Sep",0,"pn.pp",0
"3339","GL4_OUTLET","7","stream",1995-07-20,"Jul-Sep",0,"tn.tp",52.5675675675676
"3340","GL4_OUTLET","7","stream",1995-07-20,"Jul-Sep",0,"tdn.tdp",121.4375
"3341","GL4_OUTLET","7","stream",1995-07-20,"Jul-Sep",0,"pn.pp",0.142857142857143
"3342","GL4_OUTLET","7","stream",1995-08-10,"Jul-Sep",0,"tdn.tdp",109.2
"3343","GL4_OUTLET","7","stream",1995-08-17,"Jul-Sep",0,"tn.tp",81.4117647058823
"3344","GL4_OUTLET","7","stream",1995-08-17,"Jul-Sep",0,"tdn.tdp",219.5
"3345","GL4_OUTLET","7","stream",1995-08-17,"Jul-Sep",0,"pn.pp",6.18181818181818
"3346","GL4_OUTLET","7","stream",1995-08-24,"Jul-Sep",0,"tn.tp",35.2571428571429
"3347","GL4_OUTLET","7","stream",1995-09-07,"Jul-Sep",0,"tn.tp",38.7857142857143
